feature	Cutibacterium.acnes	Cutibacterium.granulosum	Tessaracoccus.sp..T2.5.30	Tessaracoccus.flavus	Propioniciclava.sp..HDW11	Nocardioides.sp..CF8	Nocardioides.sp..zg.579	Nocardioides.sp..JS614	Nocardioides.sp..R.3366	Nocardioides.sp..HDW12B	Nocardioides.seonyuensis	Micropruina.glycogenica	Micrococcus.luteus	Micrococcus.sp..KBS0714	Kocuria.palustris	Kocuria.flava	Kocuria.sp..KD4	Kocuria.rosea	Kocuria.turfanensis	Rothia.mucilaginosa	Janibacter.indicus	Janibacter.limosus	Janibacter.melonis	Serinicoccus.profundi	Serinicoccus.sp..JLT9	Serinicoccus.chungangensis	Serinicoccus.marinus	Ornithinimicrobium.sp..AMA3305	Ornithinimicrobium.sp..HY006	Ornithinimicrobium.flavum	Phycicoccus.sp..HDW14	Microbacterium.aurum	Brachybacterium.sp..SGAir0954	Brachybacterium.sp..P6.10.X1	Brachybacterium.saurashtrense	Brachybacterium.faecium	Brachybacterium.ginsengisoli	Brachybacterium.vulturis	Brachybacterium.avium	Brevibacterium.sp..CS2	Brevibacterium.linens	Brevibacterium.luteolum	Kytococcus.sedentarius	Corynebacterium.segmentosum	Corynebacterium.jeikeium	Corynebacterium.ureicelerivorans	Corynebacterium.minutissimum	Corynebacterium.sanguinis	Corynebacterium.aurimucosum	Corynebacterium.singulare	Corynebacterium.xerosis	Dietzia.sp..oral.taxon.368	Dietzia.lutea	Dietzia.timorensis	Gordonia.terrae	Gordonia.sp..JH63	Geodermatophilus.obscurus	Staphylococcus.epidermidis	Staphylococcus.hominis	Staphylococcus.capitis	Staphylococcus.arlettae	Staphylococcus.saprophyticus	Staphylococcus.haemolyticus	Exiguobacterium.mexicanum	Deinococcus.sp..NW.56	Chroococcidiopsis.thermalis	Acinetobacter.johnsonii	Acinetobacter.junii	Acinetobacter.sp..ACNIH1	Acinetobacter.indicus	Acinetobacter.baumannii	Acinetobacter.schindleri	Acinetobacter.towneri	Moraxella.osloensis	Pseudomonas.stutzeri	Pseudomonas.alcaligenes	Pseudomonas.aeruginosa	Pseudomonas.mendocina	Pseudomonas.oryzihabitans	Pseudomonas.putida	Escherichia.coli	Stenotrophomonas.maltophilia	Stenotrophomonas.acidaminiphila	Lysobacter.oculi	Luteimonas.sp..YGD11.2	Pseudoxanthomonas.suwonensis	Thermomonas.sp..SY21	Aeromonas.caviae	Rheinheimera.sp..LHK132	Paracoccus.sp..AK26	Paracoccus.sp..Arc7.R13	Paracoccus.sp..2251	Paracoccus.sanguinis	Paracoccus.yeei	Paracoccus.contaminans	Paracoccus.zhejiangensis	Paracoccus.aminovorans	Paracoccus.pantotrophus	Paracoccus.denitrificans	Paracoccus.jeotgali	Rhodobacter.sphaeroides	Sphingobium.yanoikuyae	Comamonas.aquatica	Massilia.oculi	Chryseobacterium.taklimakanense	Cloacibacterium.normanense	Malassezia.restricta	Aspergillus.fumigatus	Aspergillus.oryzae	Thalassiosira.pseudonana
368259717	0.00513332124070379	0.000494934051981032	0.00394133347153481	0.00309916819983934	0.00552201290456324	0.00215594309554041	0.0017646601539219	0.00188904148635692	0.0017853903759944	0.00200824026327382	0.00221035992848073	0.00219222098416729	0.0486123707600218	0.000681506050633567	0.0214583711228007	0.00613873701122023	0.00158327071078749	0.00145888937835247	0.00160400093285999	0.000901764660153922	0.0101914954263948	0.00311471586639372	0.00632790028763183	0.00421082635847736	0.00190718043067036	0.00288668342359618	0.00286336192376461	0.00258091264802674	0.00196937109688788	0.00567230701458889	0.00233733253867482	0.00260164287009925	0.00278821486875178	0.00214816926226322	0.00369516208442383	0.00239434064937421	0.00228550698349356	0.00137078593454432	0.00118421393589179	0.00251872198180923	0.000842165271695473	0.00122049182451867	0.0111969111969112	0.00127231737969993	0.00471094296597652	0.00131377782384494	0.00135782954574901	0.000940633826539867	0.00114016221398772	0.000826617605141095	0.00163250498820969	0.00142779404524371	0.00106760643673395	0.00108315410328833	0.00196418854136975	0.00144334171179809	0.00500116607499158	0.00076183566116452	0.00119976160244617	0.000336866108678189	0.00251872198180923	0.000445699774558835	0.00136042082350807	0.00172838226529502	0.00262237309217175	0.00445440646782929	0.00208597859604571	0.00597548651239926	0.00117125754709647	0.00312248969967091	0.000829208882900158	0.00264051203648519	0.00107538027001114	0.00477831618771216	0.0940115570988054	0.00392578580498044	0.00328314892073281	0.0029411002565365	0.00168692182115001	0.00131377782384494	0.00139669871213495	0.00312767225518903	0.00117903138037366	0.00159363582182374	0.00140965510093027	0.00281931020186054	0.00173874737633127	0.00096913788188956	0.00125417843538649	0.0174911248736752	0.013860744733228	0.00318468036588842	0.00999714959446503	0.00620092767743774	0.00391282941618512	0.00361224119613381	0.00231401103884325	0.00199528387447851	0.00195123215257443	0.00306548158897152	0.00181648570910316	0.00174392993184939	0.00221554248399886	0.00121530926900054	0.00102614599258895	0.00109092793656552	0.00176984270944002	0.00141224637868933	0.00133969060143557	0.00332720064263688
368259718	0.0302349646856875	0.00168067709327543	0.00110944781648327	0.000938653133221288	0.00224042437455418	0.000862584912944945	0.00105777883667292	0.00130607698965042	0.00101472135349763	0.000981710616396577	0.000974534369200695	0.00114102330414514	0.078836816444514	0.00268248120182047	0.0139075670656182	0.00250163977248426	0.00101472135349763	0.00112810605919256	0.00105490833779457	0.000961617124248109	0.010201753013665	0.00185721277429411	0.0025533087522946	0.00146826017627734	0.000805174935377894	0.000919994890511997	0.000897030899485176	0.00121278577610396	0.000958746625369756	0.00215574465764278	0.000987451614153282	0.00788526041883449	0.00275424367377928	0.00216866190259536	0.00438468703668354	0.00290063911657527	0.00254326200622037	0.00154002264823615	0.001343393475069	0.00394980645661313	0.003158984015627	0.00137783946160923	0.00683896357767498	0.00279443065807622	0.00341015266748285	0.00367854431260881	0.00267674020406377	0.00379049376886456	0.00125584325927925	0.00101328610405845	0.000909948144437763	0.00104342634228116	0.000777905196033545	0.00208254693624478	0.00516546273159544	0.00397277044763995	0.0017969322978487	0.00168354759215378	0.00220023739025724	0.000710448472392259	0.0094396355614624	0.00110944781648327	0.0012587137581576	0.000681743483608734	0.000822397928648009	0.0012587137581576	0.00300110657731761	0.00435454679846084	0.00276141992097517	0.00563478929820608	0.00146969542571651	0.00302981156610113	0.000925735888268702	0.00791827115593555	0.0346612739561072	0.00281165365134634	0.00222320138128406	0.00262076547593589	0.00260928348042248	0.00217009715203454	0.00112236506143585	0.00286619313003503	0.00112667080975338	0.000922865389390349	0.00817374555610892	0.00229783435212123	0.00306856330095889	0.00113958805470597	0.00112810605919256	0.00729537289933304	0.00589887519501452	0.00166632459888366	0.0147141772504352	0.00653612594600879	0.00239830181286357	0.00157446863477638	0.00137927471104841	0.00110801256704409	0.00106639033330798	0.00111662406367915	0.00138932145712264	0.00356659485635306	0.00129746549301536	0.00101615660293681	0.000922865389390349	0.00110227156928738	0.00595054417482486	0.00245714703986979	0.00321782924263322	0.00230070485099958
368259737	0.0249795792383932	0.0023169759098471	0.00151334469484097	0.00138795182680148	0.00199765561026475	0.00106863152721914	0.00105949358541869	0.00111838254368825	0.0010848767570866	0.00110619862128765	0.0011031526406875	0.00104172536525115	0.0744716873564899	0.0031439596427877	0.0255425779859875	0.00375315576281761	0.00126205129532863	0.00127677353489602	0.00128641914012983	0.00081683046427344	0.0174402695895896	0.00646813980441759	0.00469030246079696	0.00304648826358292	0.00179712855408824	0.00238855645395061	0.00316020487265517	0.00183418798472339	0.00145851704403828	0.00395926711676107	0.00155852674040986	0.00137018360663394	0.0030053675254809	0.00303430434118232	0.00510100217838379	0.00347444853790393	0.00326173755932682	0.00210172661410319	0.00183621863845683	0.00479488112806876	0.0022682402202447	0.00272259899310035	0.0127017391026237	0.00306577947405053	0.00298759930531336	0.00784136939165168	0.00240835532785158	0.00301095182324784	0.000993497339082114	0.00222153518437574	0.00111381357278802	0.00189104628925952	0.00147171629330559	0.00638995963568041	0.00123666812366072	0.000827999059807321	0.00137627556783424	0.00306831779121732	0.00530102157112695	0.000718851421635296	0.0210934156560357	0.00255507006009212	0.00113818141758922	0.0013427697812326	0.00121230027885952	0.00160218579567867	0.00352115357377289	0.0201131175662209	0.00280484046930438	0.0104299452383454	0.00159152486357814	0.00666815919716074	0.00137526024096753	0.00851199278711794	0.0503942260391744	0.00541524584363256	0.00163670690914703	0.00265152611243019	0.0025845145392269	0.00197481075576363	0.000549799498326995	0.0019022148847934	0.000660470126799096	0.000692452923100666	0.0011249821683219	0.00146004003433835	0.00069143759623395	0.00116965655045743	0.00302415107251515	0.0121661541804307	0.00832364965334203	0.00203623803119998	0.00789619704245437	0.00475223739966667	0.002729198617734	0.00207583577900192	0.00128134250579625	0.00125798998786177	0.00112193618772175	0.00119148607809184	0.00113412011012235	0.00127118923712908	0.00178646762198772	0.000945776976346438	0.000489895213190721	0.00106253956601884	0.00763424271084151	0.00157071066281046	0.00229514638221269	0.000824953079207172
368259760	0.046792025042171	0.00236702304213355	0.00125993848395459	0.0011758518031827	0.00193569581728339	0.000932102558515989	0.000963422293864226	0.000851760628709644	0.000828611259104426	0.000850398901085808	0.000892952889330694	0.000908953188910771	0.092418751670244	0.00383258239728744	0.026928163761364	0.00303869519259084	0.0013555998495291	0.0011741496436529	0.00120683110662498	0.00194216402349661	0.0217015127091741	0.00378219847520549	0.00398169157209752	0.0021927219062825	0.00102027442215939	0.00141823932022557	0.00144785689604401	0.00142572882215667	0.00108665864382142	0.00276226448495206	0.00110368023911937	0.00166947806682338	0.00330150862399126	0.00262847474591014	0.00489268735244405	0.00330797683020448	0.00303699303306104	0.00179918262299379	0.00157892317983826	0.00600589968493027	0.00130862024650674	0.00140700506732892	0.00852509578902754	0.0045219570068546	0.00484706947704553	0.00345504341357881	0.00268736946564106	0.00856492632202475	0.00168071231972003	0.00154624171686619	0.00146760194658964	0.00154045437446488	0.00113738299780932	0.00210046485976759	0.00129330081073858	0.000900101959355835	0.001181639145584	0.00247970600300601	0.0031064411418767	0.00157926361174422	0.00815334414772021	0.00217229599192496	0.00115236200167152	0.00102027442215939	0.00139168563156076	0.00163305185288576	0.0122092498753168	0.00713170799793698	0.00434425155194395	0.011442256791191	0.00333623267839908	0.0106854766642439	0.00160956205137458	0.0145606130497763	0.0450149704930645	0.00397045731920087	0.00159934909419581	0.00301554582298562	0.00192241897295098	0.0021103373850404	0.000445625364900449	0.00470817325941422	0.000793546772790639	0.000761546173630485	0.00131713104415572	0.00118878821560914	0.000739418099743144	0.00297946004095396	0.00233808633012703	0.0166059279407785	0.0211050760099338	0.00283545734473326	0.0102909160852373	0.00570291528862668	0.00298218349620163	0.00244464151669223	0.00148904915666506	0.00142606925406263	0.00129227951502071	0.00142504795834475	0.00128342828546577	0.00132904616086429	0.00267851823608612	0.00714566570608131	0.000936187741387498	0.000952528472873535	0.00924613056584889	0.00127185360066316	0.00200990997278247	0.000625713843152808
368259764	0.0835553930858449	0.00384315687198776	0.0012570024979718	0.00108705062962357	0.00201376930797523	0.00100688465398762	0.00083212282710123	0.000965198346656918	0.000844949383202983	0.000846552702715703	0.0010052813344749	0.00182297428596165	0.0639435888062645	0.00234244980808265	0.0145645544535406	0.00208431536653487	0.000840139424664826	0.000798453117334129	0.000790436519770533	0.0011143070613398	0.0180950640205481	0.00433537596239254	0.00472017264544513	0.00217570457875986	0.000848156022228422	0.0011479767711069	0.00110308382475076	0.00120248963453935	0.0010646041564455	0.00271121329600805	0.00130189544432794	0.00221578756657784	0.00259256765206684	0.00244345893738396	0.00376619753537724	0.00262623736183394	0.00232481329344274	0.0015247568565959	0.00130510208335337	0.00496868716991659	0.00113354689549243	0.00112553029792883	0.00870923159309034	0.00462076683565654	0.00539837679932532	0.0041477875794044	0.00174922158837657	0.00473780916008504	0.00167546889079149	0.000934735275915255	0.00280099918872033	0.0015840796785665	0.000994058097885863	0.00148788050780336	0.00153758341269765	0.0010726207540091	0.00120729959307751	0.00545128634324505	0.00404677845010309	0.00284428881556374	0.0115631403257304	0.00189031370549586	0.00225106059585766	0.00083212282710123	0.00109346390767445	0.00137564814191302	0.00464962658688549	0.0104568498619542	0.00295652118145408	0.0170144266689754	0.00344874027185886	0.00659605647532652	0.00327237512545975	0.0134823137824552	0.049229925638041	0.00448769131610085	0.0017844946176564	0.00375337097927549	0.00175723818594017	0.00149108714682879	0.000827312868563073	0.00233924316905722	0.000772800005130622	0.00106300083693279	0.00139809461509108	0.00126181245650996	0.000905875524686311	0.00201537262748795	0.00456625397222409	0.0110372515255585	0.0103814938448564	0.00209233196409847	0.0113963950964076	0.00491417430648414	0.00245147553494756	0.00210676183971294	0.00155521992733756	0.00137083818337486	0.00127944897114987	0.00135801162727311	0.00102933112716568	0.00104215768326744	0.00342148384014263	0.0008882390100464	0.00224945727634494	0.00294369462535233	0.0134245942799973	0.00108384399059813	0.00152315353708318	0.000883429051508243
368259770	0.0901387033260671	0.00319099688254459	0.0010319246185219	0.00098768253521787	0.00168676605020744	0.000910332137918102	0.000857300236739095	0.000857593230668261	0.000764714155122706	0.00079430654196845	0.000809249232355906	0.00145119893115815	0.0283040925392026	0.000931134706888873	0.0140458359702787	0.00201784919016478	0.00130030705763777	0.001166408832009	0.00111718585190915	0.00200818039050231	0.00876432740313621	0.00250363312472166	0.00457510020392377	0.00274916203736259	0.00183209103907367	0.00199470266976068	0.0045106415395073	0.00161205259827016	0.00137472751564588	0.00284555704005813	0.00103514755174273	0.00171313550383236	0.00411099782012517	0.00296304760565361	0.00526451491925087	0.00346992710311042	0.00307497128659494	0.00186344138949441	0.00171254951597403	0.00292964629772871	0.00119951714600473	0.0018010336825821	0.00633745868785599	0.00305241075404918	0.00221825703771418	0.00202019314159811	0.00210750533248951	0.00205916133417716	0.000949300330497152	0.001055071138926	0.00207293204884795	0.00242950566064271	0.00162435834329513	0.00434832290274946	0.00161439654970349	0.00124229425966294	0.00191002742423177	0.00235332723905961	0.00172339029135316	0.00116025595949652	0.00956273586011298	0.00149514802053301	0.000835325692051661	0.000642535686660572	0.000682968848885451	0.00210574736891452	0.00228212971427232	0.00598908890607787	0.00414029721304175	0.0123655157865129	0.00135626889810843	0.00971772964864168	0.00180660056723625	0.0936742610693106	0.0617341138691606	0.00327186320699435	0.00195280453788998	0.00333514989569416	0.00189186180062349	0.00113183554836744	0.000615873239106486	0.00288540421442468	0.00113095656657994	0.000800752408410098	0.00288511122049551	0.0030444999179617	0.000772917985139348	0.0020682441459813	0.00189596371563181	0.0220158568314465	0.0150795185523756	0.00318308604645712	0.0148058622225347	0.00744995663689848	0.0038221058059677	0.00315730258069053	0.00263489440498793	0.00232725077936385	0.0022548812788599	0.00245382415676347	0.00163842205189508	0.00117226871059232	0.00153733914633289	0.000892459508238989	0.000942561470126339	0.00111689285797998	0.0101850549656611	0.000993835407730352	0.00130645993015025	0.000865504066755737
368259776	0.0582925130812818	0.00280065254553501	0.00119749047647973	0.00125633455107123	0.00189277253755174	0.00101499249399085	0.00111641039213474	0.00103695733289367	0.00113783288933626	0.00136209118282556	0.00102855103652346	0.00074734686439722	0.0699138110568287	0.0028828173132826	0.0229597647538636	0.0026970652805859	0.00117471212502495	0.000830053973846114	0.000869102576340018	0.00167176829427027	0.0141689481174235	0.0034609535668729	0.00406376636787255	0.00185101222655131	0.00117335627077169	0.00157875669249659	0.0016698700983157	0.00128263812358449	0.000951267344087608	0.002453011514999	0.00168559800765353	0.00133605878116295	0.00275292647582024	0.00193290582344825	0.0038782855060265	0.00251809251915551	0.00240908183719336	0.00136426054963077	0.00115410314037539	0.0036665010716672	0.00217777310158711	0.000957775444503258	0.00493856353207626	0.00394472236443627	0.00297528657335497	0.00268676078826112	0.00168044576149114	0.00260405367881223	0.000898660199061098	0.000692028010864189	0.00128236695273384	0.00121132018986298	0.000894863807151969	0.00278492463619719	0.0014060208606312	0.00105810865924454	0.00095669076110065	0.00263496715578657	0.00274397783774872	0.00130460296248731	0.00722697434072943	0.00277326428961915	0.000740838763981569	0.000879949410366102	0.000686062252149843	0.000864763842729584	0.00765705130986368	0.00926129806232157	0.00315697104329188	0.0451900799194731	0.00543697555557484	0.0070374259161236	0.00339912661292422	0.0107215530930832	0.0634168286460548	0.00368250015185568	0.0024014890533751	0.00694821070625906	0.0037492081811161	0.00309758462699907	0.000833308024053939	0.00486046632708845	0.000889169219288274	0.000624506469051813	0.00100984024782846	0.00116332294929756	0.000549120972570526	0.00222604151300318	0.0145385539868623	0.00714019966852075	0.011079498615944	0.00131897501757187	0.00575451662168846	0.00325703308718251	0.00167990341978983	0.00137158216259838	0.000835206220008504	0.000828155777891549	0.000696909086175927	0.000716975729124183	0.000757651356722	0.00151394685919074	0.00572848422002586	0.00125714806362319	0.00129294261590927	0.00125714806362319	0.0165403372063762	0.00124331835023993	0.00167231063597157	0.00112047795489453
368260393	0.094555292771176	0.00202026055493783	0.00147191446670264	0.00105902507397602	0.00192464406399061	0.00110212493163783	0.00101882268573684	0.00100904372643542	0.000932985154091046	0.00109234597233641	0.00120896911659779	0.00120244981039684	0.0604853985650283	0.00232775449741582	0.0194322408666331	0.00421871547936821	0.000679094395931953	0.00101157901218024	0.000911616317099054	0.00210718463761712	0.0109140429477405	0.00245777843775692	0.00414483000909081	0.00216730712813696	0.00125532862736008	0.00150740846713002	0.00127162689286245	0.00145634056855594	0.00137557360839976	0.00350050524623057	0.00143279862949696	0.00323828426348138	0.00388550649576426	0.00304850001629827	0.00584129835604829	0.00381415631123168	0.00354106981814758	0.00206553351466663	0.00184930985900189	0.00499378854992521	0.0017468118781759	0.00155956291673759	0.00898251739387113	0.00314013248678935	0.00374968761657787	0.0026160527049688	0.00146430860946821	0.00241286766170596	0.00099528074667787	0.000836644295788166	0.00156934187603901	0.00291557860653452	0.00219700618971905	0.0026030140925669	0.0024407558048989	0.00201337906505905	0.00154326465123523	0.00274897411473255	0.00529874720665838	0.00103656968595053	0.00697167361455689	0.00159686783555412	0.00128792515836481	0.00102389325722647	0.00122092117796619	0.00873007537042336	0.00301373038322655	0.00854970789886383	0.00555155141378399	0.00714153775945933	0.00516111740908284	0.00383661169925716	0.00212782910725345	0.0198483899124602	0.0312539161110165	0.0051046167553413	0.00175152026598769	0.00400068090531432	0.00362690734979337	0.00159107289670884	0.000692133008333846	0.00246284900924655	0.00119085993270627	0.00112276940127416	0.00213181312770959	0.00327848665172055	0.000984777420020789	0.00158056957005176	0.00147119009934698	0.0146028837064429	0.00472613481200856	0.00183409814453302	0.00713393190222489	0.00550808937244434	0.00255375711238197	0.00199418333013404	0.00132341915879219	0.00122635393313365	0.00106916621695527	0.00110357366634915	0.00117890787133787	0.00108329138039065	0.00180186379720612	0.002244090067837	0.00104055370640667	0.00116586925893598	0.0195224246024129	0.00119158430006193	0.00168017008145511	0.0010648200128213
368297838	0.00705469826206743	0.00116186845144503	0.00355285921679399	0.00290583067796532	0.00400972166177337	0.00211037982198598	0.00218227188185584	0.00217067638832844	0.00188542724755451	0.00235852338347225	0.00259043325402016	0.00197355299836272	0.032678419858906	0.000640071242712232	0.0135226645516486	0.00881953237693703	0.00151669055338333	0.00245824462780785	0.00221242016502706	0.00041279956957528	0.00751619890445777	0.00246752102262977	0.00548003024104712	0.00338588410999949	0.00165583647571208	0.00232605600159554	0.00193644741907505	0.00256956136567085	0.00179266329933535	0.00573281199994434	0.0020639978478764	0.0024188199498147	0.00191557553072574	0.00168134656147235	0.00291510707278723	0.00205472145305448	0.00205704055175996	0.00116882574756147	0.00102272252911628	0.00128941888024638	0.00114099656309572	0.000535711800965673	0.00598327466013608	0.000997212443356014	0.00144016029610252	0.00148190407280115	0.000992574245945056	0.00074906888186975	0.000480053432034174	0.000410480470869801	0.00118969763591078	0.00165583647571208	0.00127086609060255	0.000626156650479358	0.00203848776211613	0.00124071780743132	0.00690163774750581	0.000693410512938252	0.00120593132684913	0.000141465021034225	0.00375462080417067	0.000512520813910882	0.000918363087369725	0.00384970385109531	0.00431584269089661	0.0082235240096289	0.00546843474751972	0.00448281779769111	0.00178802510192439	0.00472632316176641	0.000848790126205352	0.00399348797083501	0.000746749783164271	0.00615720706304702	0.0368365638378301	0.00536175620706769	0.0021312517103353	0.00343690428152003	0.00166279377182852	0.00130797166989021	0.00287104419738313	0.00275045106469822	0.000781536263746458	0.00149581866503402	0.000795450855979332	0.001665112870534	0.00150741415856142	0.000602965663424567	0.00236316158088321	0.0197935074512641	0.00652826285592367	0.00317484612780089	0.0102736072652724	0.00714050491417016	0.00432511908571853	0.00275277016340369	0.00199674398541751	0.00182976887862301	0.0017648341148696	0.00167438926535591	0.0020639978478764	0.00180657789156822	0.00247911651615716	0.00198282939318463	0.000957787765362869	0.00298236093524613	0.00248375471356812	0.00124535600484228	0.00169526115370522	0.00142856480257513
368297861	0.0454998353999781	0.00294591834150706	0.00200423739543678	0.00179051059770911	0.00304822358591699	0.00142552060032582	0.00135900530940584	0.00134212325587284	0.00128134786315407	0.00149068532696317	0.00145590829668521	0.00134178561480218	0.0584942896453925	0.00183710506546016	0.0251144181178199	0.00406384792646178	0.00142248183068989	0.0017148789978813	0.00156868041428559	0.00290810254159316	0.0106701331149921	0.00269032405101757	0.00490322362812212	0.0043856198668006	0.00140728798251019	0.0018796478403633	0.00198701770083313	0.00185466240113447	0.00143970152529354	0.00399463150697651	0.00175843469599642	0.00188336189214056	0.00248436299791507	0.00193502097595151	0.00328490997644954	0.00210114038271615	0.0020116654989913	0.00126750457925702	0.00115642066700994	0.00282301699178688	0.000917370788982772	0.00124083093467489	0.00801728722281778	0.00640370054613443	0.00462196861626248	0.00367285956663769	0.00236787682853742	0.00243439211945741	0.00157171918392153	0.00117735441339084	0.00124049329360423	0.00113852569026496	0.000853556626628063	0.00150047691801231	0.00176653808169226	0.00132794233090513	0.00288581823092961	0.0052077758738573	0.00450818357545012	0.00276595565084537	0.0061038752753885	0.00142923465210308	0.00175235715672454	0.00145692121989719	0.0019292810777503	0.00285543053457023	0.00473372781065089	0.00635237910339414	0.00266803974035402	0.0179827634233428	0.00535093568781707	0.00501633338679317	0.00338924106728342	0.00852543703416084	0.0408657117051718	0.00268897348673493	0.00391157180359419	0.00525842203445627	0.00133773392195427	0.00128101022208341	0.00244485899264787	0.00268593471709899	0.000781301437506858	0.00096193941030987	0.000975107412065604	0.00191510015278258	0.00106289409043716	0.00171724248537592	0.00193231984738624	0.0116111387789211	0.00853590390735129	0.0021335539254995	0.00795482362474571	0.00560517941402392	0.00292532223619681	0.00239590103740219	0.00141910541998329	0.00132591648448117	0.00120943031510353	0.00130835914880686	0.00129755463454575	0.00214874777367919	0.00165646709265715	0.0011398762545476	0.00148663363411525	0.00174222792460475	0.015997433927863	0.00216866859684812	0.00189652989389629	0.00442242274350252
368297885	0.174219870516505	0.00993125832128592	0.00117712267789695	0.00110855242481557	0.00183996845768358	0.000685702530813757	0.000851413975760416	0.00082855722473329	0.000765701159408696	0.000788557910435821	0.000948555167625698	0.000965697730896042	0.047896321777341	0.00175996982908864	0.0141083295714931	0.00170854213927761	0.000679988343056976	0.00091427004108501	0.000748558596138352	0.00172568470254796	0.00640560447535185	0.00134283412284361	0.00267423987017365	0.00143997531470889	0.000982840294166386	0.000977126106409604	0.00129140643303258	0.00105712473500454	0.000777129534922258	0.00211424947000909	0.000982840294166386	0.00169139957600727	0.00393707536442232	0.00382850579704348	0.00761129809203271	0.0047713467769124	0.00475991840139883	0.0023542453557939	0.00209139271898196	0.00197710896384633	0.00122855036770798	0.00120569361668086	0.00466849139729033	0.00514276898110318	0.00344565521733913	0.00637703353656794	0.00263995474363297	0.00188568195973783	0.00152568813106061	0.00102855379622064	0.000919984228841791	0.000988554481923167	0.000742844408381571	0.00109140986154523	0.00122855036770798	0.000885699102301103	0.000862842351273978	0.00659988685908242	0.005565618875105	0.00426278406655886	0.00753701365119455	0.00117140849014017	0.00105712473500454	0.00086855653903076	0.000845699788003634	0.00099998285743673	0.00301709113558053	0.00491991565858871	0.00373707879293498	0.00456563601766827	0.00120569361668086	0.0051370547933464	0.000982840294166386	0.00838842762695497	0.0293080690045314	0.0023542453557939	0.00486848796877768	0.00295423507025594	0.00199996571487346	0.000851413975760416	0.00484563121775055	0.00160568675965555	0.000542847836894225	0.000594275526705256	0.000519991085867099	0.00100569704519351	0.000537133649137443	0.000994268669679948	0.00116569430238339	0.00894270383936275	0.00646846054067645	0.00181711170665646	0.00657703010805529	0.00520562504642778	0.0026285263681194	0.00184568264544036	0.00125712130649189	0.00118855105341051	0.000902841665571447	0.0010399821717342	0.00104569635949098	0.00363422341331291	0.00105712473500454	0.000537133649137443	0.000388564767461129	0.00110855242481557	0.0931584029988057	0.00696559487551642	0.00902270246795769	0.0119826517259704
368299257	0.00308423924289705	0.000351538516595101	0.0049860528797675	0.00380484451237177	0.00690539475292247	0.00203911815443253	0.00192177635041671	0.00191447291863149	0.0017306698853702	0.00211190902455852	0.00224044942397833	0.00281961156454603	0.0518738414931331	0.000691634990060029	0.0214419019304918	0.0102730071490859	0.00191228188909593	0.00229717274417685	0.00295496850029871	0.00050783195679874	0.00990004523258752	0.00312173019272783	0.00727786977396852	0.00376832735344569	0.00203400575218287	0.00275947997618107	0.00298223464563019	0.00293184096631219	0.00215913788343625	0.00612027583601166	0.00247829785245023	0.00264481609715317	0.0028086564168682	0.00221440051727773	0.00412473482456427	0.00270056562644699	0.00254792390213596	0.0015768109224283	0.00137377551879928	0.00237093740520754	0.00109989682685365	0.000996431543229743	0.010714134428913	0.000936056507138618	0.00213381931991417	0.0012858908896505	0.00137304517562076	0.000733021103509591	0.000759800353388719	0.000569180783794561	0.00164108112213821	0.00151594899088483	0.00119946694685877	0.000805568525909411	0.00177814219197411	0.00122916756945198	0.00570324988107579	0.000587439363257603	0.00113933535849382	0.00012634936988425	0.00405608256578323	0.000505884374989349	0.00127663987605589	0.00318940866060417	0.00512043602461549	0.00669189109706796	0.00281693363955811	0.00328824843743077	0.00143122918217632	0.00560465355197536	0.000884202141463579	0.00397574481614584	0.00145873877523397	0.00627535203758443	0.0454426829107973	0.00274584690351534	0.0017978614577942	0.00386692368254611	0.00202938024538557	0.00110549612455565	0.000749332101163242	0.00225797766026286	0.00107384792015304	0.00147066771381649	0.00121796897404799	0.00210411869732096	0.00162647425856778	0.00109600166323487	0.0017428422716789	0.0205701156230631	0.0123905154713464	0.00386108093711794	0.013053423629718	0.0073769529985213	0.00535146791675451	0.00366827033798822	0.00242936485948928	0.00231372718955668	0.00215086066074634	0.00211263936773704	0.00228475691014198	0.0011712270106226	0.00224020597625216	0.00192299358904758	0.0020225637090527	0.00373887017857864	0.000895887632319925	0.000652196458419859	0.00176377877612985	0.000951637161613747
